dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
-0.2650240746968199,0.46450319004337487,0.3035468818440687,222.39718505222666,-27.641627912631037,33.55792667417965,-27.641627912631037,108.49931633784216,22.36189809474395,33.55792667417965,22.36189809474395,141.35616764050457,14.444567742944367,4.43789144038244,-15.19003648964886,4.43789144038244,7.920577431917945,-11.75313712462372,-15.19003648964886,-11.75313712462372,86.26816482645356
-0.2650639914958591,0.46453045537696497,0.30346616248990355,222.38046725755106,-27.63814781699947,33.5673718727328,-27.63814781699947,108.50799911693355,22.36266231901309,33.5673718727328,22.36266231901309,141.36716830512896,14.441107770009237,4.441561645576405,-15.187291101062133,4.441561645576405,7.927443294532835,-11.757945388660591,-15.187291101062133,-11.757945388660591,86.23873938681764
-0.26510391954259305,0.46455781457386525,0.30338535827445257,222.36374736633277,-27.634667179112107,33.57682926937141,-27.634667179112107,108.51667944835678,22.363422480056574,33.57682926937141,22.363422480056574,141.3781681352075,14.437648064150922,4.445237811203043,-15.184530813987562,4.445237811203043,7.934324187879698,-11.76274602475153,-15.184530813987562,-11.76274602475153,86.2092290721201
-0.2651438588996395,0.4645852677499016,0.30330446939025696,222.34702537776084,-27.631186000763456,33.58629888590673,-27.631186000763456,108.52535732243965,22.36417857152448,33.58629888590673,22.36417857152448,141.38916710709077,14.434188630741998,4.4489199292235195,-15.181755646746284,4.4489199292235195,7.941220120462153,-11.767539006880705,-15.181755646746284,-11.767539006880705,86.17963399882059
-0.2651838096294089,0.46461281502102464,0.30322349603015863,222.33030129104134,-27.627704283736534,33.59578074412607,-27.627704283736534,108.53403272948309,22.36493058707434,33.59578074412607,22.36493058707434,141.40016519708843,14.430729475172523,4.45260799158409,-15.178965617694248,4.45260799158409,7.948131100756923,-11.772324308984498,-15.178965617694248,-11.772324308984498,86.1499542838178
-0.26522377179410156,0.46464045650330654,0.3031424383873002,222.313575105397,-27.62422202980284,33.60527486579262,-27.62422202980284,108.54270565976138,22.36567852037124,33.60527486579262,22.36567852037124,141.41116238146898,14.427270602850017,4.456301990216117,-15.1761607452221,4.456301990216117,7.955057137213627,-11.777101904951799,-15.1761607452221,-11.777101904951799,86.1201900444489
-0.2652637454557035,0.4646681923129381,0.30306129665512527,222.2968468200679,-27.620739240722344,33.61478127264543,-27.620739240722344,108.5513761035219,22.366422365087868,33.61478127264543,22.366422365087868,141.42215863645964,14.423812019199463,4.460001917036137,-15.173341047755152,4.460001917036137,7.961998238254575,-11.781871768624322,-15.173341047755152,-11.781871768624322,86.09034139848823
-0.26530373067598345,0.4646960225662258,0.30298007102737845,222.28011643431097,-27.61725591824348,33.6242999863992,-27.61725591824348,108.56004405098523,22.367162114904623,33.6242999863992,22.367162114904623,141.43315393824648,14.420353729663347,4.463707763945918,-15.170506543753241,4.463707763945918,7.968954412274592,-11.786633873796918,-15.170506543753241,-11.786633873796918,86.06040846414636
-0.2653437275164894,0.4647239473795887,0.3028987616981051,222.26338394740014,-27.613772064103113,33.63383102874426,-27.613772064103113,108.56870949234506,22.367897763509696,33.63383102874426,22.367897763509696,141.44414826297435,14.416895739701562,4.467419522832499,-15.167657251710645,4.467419522832499,7.975925667640818,-11.791388194217886,-15.167657251710645,-11.791388194217886,86.03039136006886
-0.2653837360385448,0.4647519668695558,0.3028173688616519,222.24664935862677,-27.61028768002655,33.643374421346415,-27.61028768002655,108.57737241776819,22.368629304599136,33.643374421346415,22.368629304599136,141.4551415867468,14.413438054791499,4.471137185568264,-15.164793190156031,4.471137185568264,7.982912012692529,-11.796134703589319,-15.164793190156031,-11.796134703589319,86.00029020533547
-0.2654237563032459,0.4647800811527625,0.30273589271266627,222.22991266729915,-27.606802767727515,33.65293018584686,-27.606802767727515,108.58603281739458,22.369356731876948,33.65293018584686,22.369356731876948,141.46613388562605,14.409980680427966,4.474860744010977,-15.161914377652296,4.474860744010977,7.989913455740922,-11.800873375567358,-15.161914377652296,-11.800873375567358,85.97010511945876
-0.26546378837145745,0.46480829034594806,0.30265433344609693,222.21317387274306,-27.603317328908147,33.662498343862055,-27.603317328908147,108.59469068133726,22.370080039055164,33.662498343862055,22.370080039055164,141.477125135633,14.40652362212324,4.478590190003855,-15.159020832796553,4.478590190003855,7.99693000506896,-11.805604183762583,-15.159020832796553,-11.805604183762583,85.93983622238328
-0.26550383230381,0.4648365945659524,0.30257269125719377,222.19643297430136,-27.599831365258975,33.67207891698364,-27.599831365258975,108.60334599968228,22.37079921985393,33.67207891698364,22.37079921985393,141.48811531274725,14.403066885407046,4.4823255153755905,-15.156112574219975,4.4823255153755905,8.003961668931103,-11.810327101740247,-15.156112574219975,-11.810327101740247,85.90948363448432
-0.2655438881606963,0.46486499392971303,0.30249096634150746,222.17968997133448,-27.596344878458897,33.6816719267783,-27.596344878458897,108.61199876248875,22.371514268001565,33.6816719267783,22.371514268001565,141.4991043929069,14.399610475826503,4.486066711940467,-15.153189620587717,4.486066711940467,8.011008455553245,-11.815042103020701,-15.153189620587717,-11.815042103020701,85.87904747656684
-0.265583956002268,0.4648934885542621,0.30240915889489,222.16294486322016,-27.592857870175198,33.691277394787704,-27.592857870175198,108.62064895978887,22.372225177234675,33.691277394787704,22.372225177234675,141.51009235200866,14.396154398946212,4.489813771498333,-15.150251990598873,4.489813771498333,8.018070373132366,-11.819749161079597,-15.150251990598873,-11.819749161079597,85.8485278698645
-0.2656240358884321,0.46492207855672324,0.30232726911349467,222.1461976493537,-27.58937034206351,33.70089534252833,-27.58937034206351,108.62929658158771,22.372931941298212,33.70089534252833,22.372931941298212,141.5210791659078,14.392698660348172,4.49356668583473,-15.147299702986317,4.49356668583473,8.025147429836474,-11.824448249348308,-15.147299702986317,-11.824448249348308,85.81792493603852
-0.2656641278788481,0.46495076405430874,0.3022452971937754,222.12944832914775,-27.5858822957678,33.71052579149143,-27.5858822957678,108.63794161786343,22.373634553945553,33.71052579149143,22.373634553945553,141.53206481041812,14.389243265631821,4.497325446720909,-15.144332776516656,4.497325446720909,8.032239633804334,-11.829139341214194,-15.144332776516656,-11.829139341214194,85.78723879717658
-0.2657042320329241,0.4649795451643162,0.3021632433324877,222.11269690203278,-27.582393732920373,33.72016876314286,-27.582393732920373,108.6465840585671,22.374333008938585,33.72016876314286,22.374333008938585,141.54304926131198,14.385788220413987,4.501090045913892,-15.141351229990104,4.501090045913892,8.0393469931453,-11.833822410020938,-15.141351229990104,-11.833822410020938,85.75646957579156
-0.26574434840981404,0.4650084220041258,0.3020811077266877,222.09594336745658,-27.578904655141848,33.72982427892304,-27.578904655141848,108.65522389362282,22.375027300047783,33.72982427892304,22.375027300047783,141.55403249432013,14.382333530328928,4.504860475156527,-15.138355082240407,4.504860475156527,8.046469515939103,-11.83849742906885,-15.138355082240407,-11.83849742906885,85.72561739482065
-0.265784477068414,0.46503739469119676,0.30199889057373297,222.07918772488495,-27.57541506404114,33.73949236024677,-27.57541506404114,108.66386111292753,22.375717421052286,33.73949236024677,22.375717421052286,141.56501448513183,14.378879201028306,4.508636726177563,-15.13534435213477,4.508636726177563,8.053607210235713,-11.84316437161525,-15.13534435213477,-11.84316437161525,85.69468237762422
-0.26582461806735924,0.46506646334306473,0.30191659207128185,222.06242997380122,-27.571924961215473,33.749173028503165,-27.571924961215473,108.67249570635111,22.376403365739975,33.749173028503165,22.376403365739975,141.5759952093947,14.375425238181199,4.512418790691662,-15.132319058573737,4.512418790691662,8.060760084055046,-11.847823210874715,-15.132319058573737,-11.847823210874715,85.66366464798479
-0.26586477146502085,0.4650956280773385,0.30183421241729363,222.04567011370654,-27.568434348250328,33.75886630505558,-27.568434348250328,108.68112766373638,22.377085127907552,33.75886630505558,22.377085127907552,141.58697464271492,14.371971647474025,4.516206660399514,-15.12927922049106,4.516206660399514,8.067928145386894,-11.852473920019452,-15.12927922049106,-11.852473920019452,85.63256433010538
-0.2659049373195024,0.46512488901169685,0.3017517518100286,222.02890814411992,-27.564943226719468,33.76857221124141,-27.564943226719468,108.68975697489903,22.377762701360627,33.76857221124141,22.377762701360627,141.59795276065694,14.368518434610651,4.520000326987835,-15.126224856853712,4.520000326987835,8.075111402190613,-11.857116472179623,-15.126224856853712,-11.857116472179623,85.6013815486094
-0.26594511568863677,0.4651542462638855,0.301669210448048,222.0121440645783,-27.561451598184888,33.77829076837207,-27.561451598184888,108.69838362962754,22.378436079913772,33.77829076837207,22.378436079913772,141.60892953874358,14.365065605312294,4.523799782129466,-15.123155986661688,4.523799782129466,8.082309862395014,-11.861750840443651,-15.123155986661688,-11.861750840443651,85.5701164285385
-0.26598530662998326,0.46518369995171416,0.3015865885302136,221.9953778746365,-27.557959464196838,33.78802199773285,-27.557959464196838,108.70700761768339,22.379105257390627,33.78802199773285,22.379105257390627,141.61990495245612,14.361613165317557,4.5276050174834115,-15.120072628947957,4.5276050174834115,8.089523533898126,-11.866376997858554,-15.120072628947957,-11.866376997858554,85.53876909535202
-0.2660255102008238,0.465213250193053,0.3015038862556881,221.97860957386735,-27.554466826293783,33.79776592058281,-27.554466826293783,108.7156289288007,22.379770227623947,33.79776592058281,22.379770227623947,141.63087897723412,14.358161120382405,4.531416024694894,-15.116974802778369,4.531416024694894,8.096752424567013,-11.870994917430295,-15.116974802778369,-11.870994917430295,85.50733967492587
-0.2660657264581605,0.46524289710582994,0.30142110382393467,221.96183916186175,-27.550973686002408,33.80752255815468,-27.550973686002408,108.72424755268658,22.380430984455707,33.80752255815468,22.380430984455707,141.6418515884755,14.354709476280197,4.535232795395422,-15.11386252725156,4.535232795395422,8.1039965422376,-11.875604572124082,-15.11386252725156,-11.875604572124082,85.47582829355119
-0.26610595545871174,0.4652726408080273,0.3013382414347172,221.94506663822875,-27.547480044837595,33.81729193165473,-27.547480044837595,108.73286347902088,22.381087521737154,33.81729193165473,22.381087521737154,141.65282276153644,14.351258238801591,4.539055321202827,-15.110735821498817,4.539055321202827,8.111255894714422,-11.880205934864701,-15.110735821498817,-11.880205934864701,85.44423507793319
-0.2661461972589096,0.4653024814176788,0.3012552992881001,221.92829200259553,-27.543985904302414,33.82707406226267,-27.543985904302414,108.7414766974562,22.3817398333289,33.82707406226267,22.3817398333289,141.66379247173145,14.347807413754664,4.542883593721353,-15.107594704684058,4.542883593721353,8.118530489770496,-11.884798978536878,-15.107594704684058,-11.884798978536878,85.41256015519036
-0.26618645191489654,0.46533241905286626,0.30117227758444776,221.91151525460734,-27.540491265888097,33.836868971131565,-27.540491265888097,108.75008719761799,22.38238791310099,33.836868971131565,22.38238791310099,141.67476069433337,14.344357006964783,4.5467176045416755,-15.104439196003666,4.5467176045416755,8.125820335147091,-11.889383675985574,-15.104439196003666,-11.889383675985574,85.38080365285298
-0.26622671948252224,0.4653624538317165,0.3010891765244253,221.8947363939279,-27.536996131074048,33.84667667938772,-27.536996131074048,108.75869496910444,22.38303175493298,33.84667667938772,22.38303175493298,141.68572740457327,14.340907024274692,4.550557345240994,-15.101269314686434,4.550557345240994,8.133125438553542,-11.893960000016333,-15.101269314686434,-11.893960000016333,85.3489656988621
-0.2662670000173406,0.4653925858723981,0.30100599630899777,221.8779554202391,-27.53350050132782,33.85649720813053,-27.53350050132782,108.7673000014864,22.383671352713996,33.85649720813053,22.383671352713996,141.69669257764042,14.337457471544454,4.554402807383053,-15.098085079993464,4.554402807383053,8.140445807667014,-11.898527923395596,-15.098085079993464,-11.898527923395596,85.31704642156849
-0.26630729357460664,0.46542281529311863,0.3009227371394301,221.86117233324134,-27.53000437810509,33.86633057843244,-27.53000437810509,108.77590228430762,22.384306700342844,33.86633057843244,22.384306700342844,141.7076561886825,14.334008354651434,4.558253982518248,-15.094886511218034,4.558253982518248,8.147781450132415,-11.903087418851094,-15.094886511218034,-11.903087418851094,85.28504594973127
-0.2663476002092734,0.4654531422121208,0.30083939921728736,221.84438713265334,-27.526507762849675,33.87617681133876,-27.526507762849675,108.78450180708445,22.384937791728046,33.87617681133876,22.384937791728046,141.71861821280532,14.33055967949037,4.5621108621836255,-15.091673627685582,4.5621108621836255,8.15513237356207,-11.907638459072098,-15.091673627685582,-11.907638459072098,85.25296441251719
-0.266387919975989,0.46548356674767993,0.30075598274443416,221.8275998182122,-27.523010656993467,33.88603592786763,-27.523010656993467,108.79309855930599,22.385564620787946,33.88603592786763,22.385564620787946,141.72957862507306,14.327111451973243,4.565973437903,-15.08844644875349,4.565973437903,8.162498585535634,-11.912181016709818,-15.08844644875349,-11.912181016709818,85.22080193949874
-0.2664282529290935,0.4655140890181003,0.3006724879230348,221.81081038967383,-27.519513061956495,33.89590794900985,-27.519513061956495,108.80169253043404,22.38618718145075,33.89590794900985,22.38618718145075,141.74053740050795,14.323663678029401,4.569841701186958,-15.08520499381114,4.569841701186958,8.169880093599797,-11.916715064377707,-15.08520499381114,-11.916715064377707,85.1885586606539
